id,node_type
5,CLOSE_PAREN DOWN
34,stmt|compound_stmt|funcdef DOWN
26,suite UP
25,NEWLINE UP
28,INDENT DOWN
13,trailer UP
32,DEF UP
12,COMMA UP
15,argument|test|or_test|and_test|not_test|comparison|expr|xor_expr|and_expr|shift_expr|arith_expr|term|factor|power|atom_expr|atom|STRING DOWN
36,NAME UP
18,small_stmt|expr_stmt|testlist_star_expr|test|or_test|and_test|not_test|comparison|expr|xor_expr|and_expr|shift_expr|arith_expr|term|factor|power|atom_expr UP
30,INDENT UP
27,suite DOWN
2,parameters UP
19,small_stmt|expr_stmt|testlist_star_expr|test|or_test|and_test|not_test|comparison|expr|xor_expr|and_expr|shift_expr|arith_expr|term|factor|power|atom_expr DOWN
17,atom|NAME UP
38,COLON UP
1,OPEN_PAREN UP
14,trailer DOWN
33,stmt|compound_stmt|funcdef UP
4,typedargslist|tfpdef|NAME DOWN
21,stmt|simple_stmt UP
24,CLOSE_PAREN UP
16,argument|test|or_test|and_test|not_test|comparison|expr|xor_expr|and_expr|shift_expr|arith_expr|term|factor|power|atom_expr|atom|NAME UP
20,OPEN_PAREN DOWN
29,atom|NAME DOWN
7,argument|test|or_test|and_test|not_test|comparison|expr|xor_expr|and_expr|shift_expr|arith_expr|term|factor|power|atom_expr|atom|STRING UP
9,arglist DOWN
11,argument|test|or_test|and_test|not_test|comparison|expr|xor_expr|and_expr|shift_expr|arith_expr|term|factor|power|atom_expr|atom|NAME DOWN
37,COLON DOWN
22,stmt|simple_stmt DOWN
3,parameters DOWN
6,typedargslist|tfpdef|NAME UP
8,arglist UP
10,COMMA DOWN
23,NEWLINE DOWN
31,DEDENT DOWN
35,NAME DOWN
